Year,Month,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2,LibIsland
1973,6,14936.6666666667,36.5666666666667,118.6,561.166666666667,84,2576,3339.76666666667,18313,193.9,2569.83333333333,4591,0,7354.73333333333,3746.66666666667,0,0,3746.66666666667,5809.96666666667,-640.4,8114.2,7211.6,0.400333333333333,62.4,15737,55.8666666666667,76.4926666666667,0
1973,7,15167.7419354839,14.3548387096774,0.0967741935483871,314.322580645161,65,1082.22580645161,1461.64516129032,16643.7419354839,232.806451612903,2820.03225806452,4640.32258064516,0,7693.16129032258,4351.61290322581,0,0,4351.61290322581,5096.41935483871,-3963.8064516129,8867.22580645161,4598.96774193548,0.448387096774194,72.3870967741936,15561.5161290323,70.4838709677419,84.0922580645161,0
1973,8,16122.5806451613,13,0.193548387096774,254.161290322581,65,1067.09677419355,1386.45161290323,17522.0322580645,217.322580645161,3067.41935483871,4488.70967741936,0,7773.45161290323,3785.48387096774,0,0,3785.48387096774,6813.38709677419,-2034.25806451613,8262.25806451613,5963.09677419355,0.431935483870968,66.0322580645161,16454.935483871,63.8387096774194,84.0506451612903,0
1973,9,17486.6666666667,33.4333333333333,0,237.266666666667,118,1470.66666666667,1825.93333333333,19346.0333333333,167.233333333333,1794.33333333333,3806,0,5767.56666666667,2631.66666666667,206.666666666667,0,2425,7213.1,1695.26666666667,9627.96666666667,11153.4666666667,0.291333333333333,42.7333333333333,17875.3666666667,38.1333333333333,79.2373333333333,0
1973,10,16722.5806451613,10.7096774193548,28.9032258064516,377.129032258065,65,2546.45161290323,3017.48387096774,19750.7741935484,105.032258064516,2479.29032258065,3341.93548387097,0,5926.25806451613,1864.51612903226,2110.8064516129,0,-246.290322580645,6989.25806451613,4240.61290322581,9812.96774193548,14070.8387096774,0.295161290322581,28.9677419354839,17204.3225806452,18.3870967741935,74.5593548387097,0
1973,11,48036.6666666667,10932,517.5,1389.56666666667,134,2281,4322.06666666667,63290.7333333333,84.2333333333333,1825.3,2993.33333333333,0,4902.86666666667,1730,3287.33333333333,0,-1557.33333333333,8641.2,9072.66666666667,50763.4,59945.2,0.131333333333333,9.06666666666667,61049.4666666667,3.8,67.1603333333333,0
1973,12,61632.2580645161,10389.064516129,1378.70967741935,838.774193548387,1187,3586.45161290323,6990.93548387097,79012.2580645161,55.7096774193548,1731.8064516129,1550.64516129032,0,3338.16129032258,2080.64516129032,2812.93548387097,0,-732.290322580645,9025.61290322581,13154.3548387097,63200.7419354839,76406.3870967742,0.0429032258064516,3.83870967741935,76327.064516129,0.32258064516129,55.7148387096774,0
1974,1,74825.8064516129,51191.3870967742,2105.22580645161,1728.06451612903,1642,7781.29032258064,13256.5806451613,139273.774193548,57.741935483871,681.677419354839,1234.90322580645,0,1974.32258064516,1209.67741935484,2609.32258064516,0,-1399.64516129032,10780.3548387097,22972.3870967742,115628.64516129,138699.129032258,0.0154838709677419,0.0967741935483871,134426.032258065,-4.16129032258065,50.47,0
1974,2,52389.2857142857,6017.21428571429,616.464285714286,405.214285714286,234,5093.57142857143,6349.25,64755.75,57.75,1922.85714285714,3473.92857142857,0,5454.53571428571,880.357142857143,757.464285714286,0,122.892857142857,7796.35714285714,8611.03571428571,50575.75,59178.3214285714,0.0928571428571428,9.67857142857143,60428.7142857143,2.67857142857143,51.1371428571429,0
1974,3,64680.6451612903,9011.03225806452,2186.16129032258,1115.96774193548,1312,4817.09677419355,9431.22580645161,83122.9032258065,65.5806451612903,1971.64516129032,4237.41935483871,0,6274.64516129032,1309.67741935484,2036.77419354839,0,-727.096774193548,9431.16129032258,13060.3548387097,64464.0322580645,77575.4193548387,0.0761290322580645,6.93548387096774,79173.064516129,2.29032258064516,53.9877419354839,0
1974,4,66283.3333333333,37497.4,1808.7,1330.56666666667,689,5850,9678.26666666667,113459,77.9666666666667,1560.8,2563.66666666667,0,4202.43333333333,1880,2170.86666666667,0,-290.866666666667,9644.3,15309.2666666667,94217.9,109547.466666667,0.0546666666666667,5.96666666666667,109261.533333333,1.26666666666667,50.3423333333333,0
1974,5,29177.4193548387,173.870967741935,748.806451612903,771.193548387097,130,4106.45161290323,5756.45161290323,35107.7419354839,114.483870967742,2635.25806451613,4379.67741935484,0,7129.41935483871,2433.87096774194,0,0,2433.87096774194,9951.32258064516,6996.41935483871,18718.4838709677,25544.4516129032,0.202258064516129,27.5806451612903,31001.2903225806,18,60.0709677419355,0
1974,6,24413.3333333333,50.5333333333333,194.466666666667,918.533333333333,134,3860,5107,29570.8666666667,187.933333333333,4545.1,4396,0,9129.03333333333,3746.66666666667,248.166666666667,0,3498.5,9242.76666666667,2946.63333333333,14241.5333333333,16943.3333333333,0.314,44.4333333333333,25710.8666666667,35.9333333333333,66.8746666666667,0
1974,7,21751.6129032258,23.5161290322581,94.258064516129,353,98,1636.45161290323,2181.70967741935,23956.8387096774,198.064516129032,5993.90322580645,4497.74193548387,0,10689.7096774194,4351.61290322581,450.161290322581,0,3901.45161290323,7932.32258064516,-3111.77419354839,12750.3225806452,9365.67741935484,0.445806451612903,62.1935483870968,22320.3870967742,59.3870967741936,75.431935483871,0
1974,8,23948.3870967742,12.0967741935484,1.32258064516129,416.387096774194,49,1614.83870967742,2081.54838709677,26042.0322580645,192.483870967742,4760.67741935484,4519.67741935484,0,9472.83870967742,3785.48387096774,0,0,3785.48387096774,8450.58064516129,-1401.22580645161,14449.9677419355,12783.7096774194,0.360322580645161,51.4516129032258,24427.1935483871,48.0645161290323,75.921935483871,0
1974,9,25060,60.7,0.266666666666667,550.2,151,2845.66666666667,3547.13333333333,28667.8333333333,115.266666666667,1619.53333333333,3320.33333333333,0,5055.13333333333,2631.66666666667,0,0,2631.66666666667,9432.1,6213.56666666667,14951.7333333333,20981.0333333333,0.172333333333333,26.9,25822.1666666667,18.6333333333333,70.4673333333333,0
1974,10,20119.3548387097,20.3225806451613,8.19354838709677,639.161290322581,114,3497.09677419355,4258.45161290323,24398.1290322581,98.1612903225806,1056.70967741935,3439.70967741935,0,4594.58064516129,1864.51612903226,590.322580645161,0,1274.1935483871,7984.48387096774,6820.09677419355,11798.3225806452,18529.3870967742,0.184838709677419,23.9354838709677,21252.6774193548,12.5806451612903,69.3867741935484,0
1974,11,22003.3333333333,14.9666666666667,43.3666666666667,439.466666666667,420,3890.66666666667,4793.5,26811.8,71.1666666666667,1877.36666666667,0,0,1948.53333333333,1730,858,0,872,8536.6,10814.8,13237.5,23991.2666666667,0.0683333333333334,10.5333333333333,24006.7666666667,-0.3,68.024,0
1974,12,25645.1612903226,127,67.3870967741936,184.129032258065,536,4161.61290322581,4949.12903225806,30721.2903225806,59.3548387096774,2744.32258064516,10.1935483870968,0,2813.87096774194,2080.64516129032,2190.93548387097,0,-110.290322580645,7056.25806451613,9263.1935483871,18746.8387096774,28017.7096774194,0.0958064516129032,10.7741935483871,27715.5161290323,1.16129032258065,65.1796774193548,0
1975,1,19432.2580645161,38.258064516129,165.258064516129,89.0322580645161,49,3766.45161290323,4069.74193548387,23540.2580645161,67.2903225806452,2717.1935483871,2687.12903225806,0,5471.61290322581,1209.67741935484,630.193548387097,0,579.483870967742,7783.25806451613,6004.77419354839,11524.9677419355,17489.2258064516,0.236129032258064,26.6774193548387,19895.9032258065,13.2903225806452,67.9929032258064,0
1975,2,47517.8571428571,3982.96428571429,1174.25,76.3928571428571,1278,6212.14285714286,8740.78571428571,60241.6071428571,82.8571428571429,2444.67857142857,4188.57142857143,0,6716.10714285714,880.357142857143,4685.17857142857,0,-3804.82142857143,7580.42857142857,12078.25,44985.7142857143,57330.3571428571,0.125357142857143,5.82142857142857,56014.75,-1.82142857142857,63.5217857142857,0
1975,3,50941.935483871,9407.77419354839,1695.45161290323,460.258064516129,3171,5684.51612903226,11011.2258064516,71360.935483871,73.2258064516129,2245.35483870968,3759.67741935484,0,6078.25806451613,1309.67741935484,2861.12903225806,0,-1551.45161290323,8317.41935483871,14258.8387096774,52466.8064516129,66834.1290322581,0.108709677419355,8.83870967741935,67258.7419354839,2.45161290322581,58.7361290322581,0
1975,4,33173.3333333333,1716.4,1170.76666666667,1018.3,437,3957,6583.06666666667,41472.8,96.9333333333333,1993.3,4213.13333333333,0,6303.36666666667,1880,1229.83333333333,0,650.166666666667,8981.43333333333,8838.6,25726.1666666667,34519.2666666667,0.156666666666667,17.9333333333333,37515.8,9.1,58.1043333333333,0
1975,5,30264.5161290323,285.58064516129,1244.54838709677,899.774193548387,146,3971.61290322581,6261.93548387097,36812.0322580645,111.806451612903,1521.16129032258,3949.38709677419,0,5582.35483870968,2433.87096774194,0,0,2433.87096774194,10957.0967741935,10054.7096774194,18911.5161290323,28795.8064516129,0.149354838709677,22.0322580645161,32840.4193548387,12.2903225806452,63.271935483871,0
1975,6,23710,28.0666666666667,393.933333333333,780.566666666667,134,5707.66666666667,7016.16666666667,30754.2333333333,166.866666666667,357.1,3996.1,0,4520.06666666667,3746.66666666667,20.6666666666667,0,3726,9036.53333333333,9110.83333333333,13658.3,22508.1666666667,0.149333333333333,28.4,26268.9666666667,16.2,65.141,0
1975,7,18283.8709677419,12.6451612903226,51.6774193548387,417.58064516129,81,1718.38709677419,2268.64516129032,20565.1612903226,174.741935483871,397.548387096774,4612.16129032258,0,5184.45161290323,4351.61290322581,100,0,4251.61290322581,7446.67741935484,1767.22580645161,9659.45161290323,11129.0967741935,0.245483870967742,46.2258064516129,18846.7741935484,41.2903225806452,72.5470967741935,0
1975,8,19496.7741935484,7.38709677419355,12.6774193548387,433.838709677419,114,1681.29032258065,2241.8064516129,21745.9677419355,171.064516129032,4326.16129032258,4490.06451612903,0,8987.29032258065,3785.48387096774,550.161290322581,0,3235.32258064516,7802.12903225806,-1046.29032258065,10796.1612903226,9523.35483870968,0.40741935483871,56.6129032258064,20064.6774193548,52.9354838709677,76.27,0
1975,9,20380,109,0.0666666666666667,563.366666666667,134,2652.33333333333,3349.76666666667,23838.7666666667,136.966666666667,4023.83333333333,3637.36666666667,0,7798.16666666667,2631.66666666667,10.3333333333333,0,2621.33333333333,8060.83333333333,1908.53333333333,11694.1333333333,13419.2666666667,0.321,43.6333333333333,21186.4333333333,36.4,74.6106666666667,0
1975,10,19174.1935483871,17.6129032258065,57.0322580645161,770,84.7096774193548,4543.22580645161,5454.96774193548,24646.7741935484,86.9354838709677,3869.58064516129,3603.58064516129,0,7560.09677419355,1864.51612903226,1678.77419354839,0,185.741935483871,7707.58064516129,5481.77419354839,11432.2580645161,16900.935483871,0.303548387096774,31.9032258064516,20103.5483870968,16.5806451612903,72.3303225806452,0
1975,11,22250,12.7,72.5,801.333333333333,16.4333333333333,3906,4796.26666666667,27058.9666666667,61.0666666666667,4115.7,3832.66666666667,0,8009.43333333333,1730,601.6,0,1128.4,8608.8,4662.26666666667,13337.8666666667,17921.1333333333,0.297666666666667,34.1333333333333,23152.9666666667,22.7333333333333,70.501,0
1975,12,25545.1612903226,40.3225806451613,60.6129032258064,267.548387096774,15.3870967741935,3744.83870967742,4088.38709677419,29673.8709677419,41.5806451612903,3896.48387096774,3881.29032258065,0,7819.35483870968,2080.64516129032,180,0,1900.64516129032,9574.35483870968,4607.90322580645,15478.8709677419,19953.8709677419,0.266129032258065,33.258064516129,25929.0322580645,23.3225806451613,68.6274193548387,0
1976,1,15132.2580645161,36.5483870967742,45.0967741935484,57.5483870967742,17.4838709677419,3326.12903225806,3446.25806451613,18615.064516129,101.483870967742,4139.25806451613,4054.83870967742,0,8295.58064516129,1209.67741935484,200,0,1009.67741935484,6523.29032258064,1017.64516129032,8362.77419354839,9309.8064516129,0.455806451612903,51.6129032258064,15288.935483871,41.0645161290323,73.2674193548387,0
1976,2,12772.4137931034,33.7586206896552,59.7241379310345,54.6551724137931,45.4137931034483,2114.8275862069,2274.62068965517,15080.7931034483,165.551724137931,3067.41379310345,4584.48275862069,0,7817.44827586207,882.758620689655,1090.68965517241,0,-207.931034482759,5831.8275862069,424.137931034483,7032.51724137931,7471.31034482759,0.507586206896552,50.6206896551724,12965.9655172414,42.3793103448276,79.4772413793104,0
1976,3,14574.1935483871,51,102.322580645161,34.5806451612903,32.5483870967742,1822.90322580645,1992.35483870968,16617.5483870968,144,3712.93548387097,4563.22580645161,0,8420.16129032258,1309.67741935484,900.483870967742,0,409.193548387097,6359.83870967742,-333.967741935484,8150.77419354839,7788.1935483871,0.518387096774194,57.9354838709677,14794.6451612903,52.8387096774194,80.3161290322581,0
1976,4,12724.3333333333,0.1,105.466666666667,20.0333333333333,57.0666666666667,1292.73333333333,1475.3,14199.7333333333,172.333333333333,570.3,4399,0,5141.63333333333,1880,1550.83333333333,0,329.166666666667,5817.83333333333,1937.53333333333,6814.4,8728.93333333333,0.364333333333333,43.2,13021.8333333333,38.1666666666667,80.8913333333333,0
1976,5,10909.6774193548,39.5483870967742,39.0645161290323,16.6451612903226,43.0322580645161,939.387096774194,1038.12903225806,11987.3548387097,207.225806451613,868.774193548387,4540,0,5616,2433.87096774194,0,0,2433.87096774194,5286.09677419355,-873.741935483871,4981.64516129032,3937.48387096774,0.450322580645161,67.258064516129,11047.9677419355,64.2903225806452,85.218064516129,0
1976,6,10934.6666666667,0.566666666666667,1.53333333333333,14,33.6333333333333,797.5,846.666666666667,11781.9,221.5,334.933333333333,3734.66666666667,0,4291.1,3746.66666666667,31,0,3715.66666666667,5293.4,-566.233333333333,4601.43333333333,3775.13333333333,0.342,67.8666666666667,10984.4,65.6,87.404,0
1976,7,12077.4193548387,0,0.548387096774194,13.1612903225806,41.2258064516129,671.225806451613,726.161290322581,12803.5806451613,232.870967741935,574.354838709677,3459.03225806452,0,4266.25806451613,4351.61290322581,0,0,4351.61290322581,5628.25806451613,-740.483870967742,5230.70967741936,4185.70967741936,0.311612903225807,67.1290322580645,12132.3548387097,65.258064516129,87.251935483871,0
1976,8,13348.3870967742,3.51612903225806,0.838709677419355,14.7096774193548,58.8064516129032,1054.77419354839,1129.12903225806,14481.0322580645,211.967741935484,2176.35483870968,4563.87096774194,0,6952.1935483871,3785.48387096774,650.161290322581,0,3135.32258064516,6000.64516129032,-1860.35483870968,6473.38709677419,4393.54838709677,0.460645161290323,69.7741935483871,13426.2580645161,67.3548387096774,86.6090322580645,0
1976,9,12510,4.43333333333333,0,9.73333333333333,346.766666666667,1066.76666666667,1423.26666666667,13937.7,190.266666666667,3688.53333333333,4539,0,8417.8,2631.66666666667,694.7,0,1936.96666666667,5755,-2498.56666666667,6217.1,3582.96666666667,0.589333333333333,73.5333333333333,12870.9333333333,71,89.3433333333333,0
1976,10,8102.90322580645,1,0.032258064516129,19.8387096774194,8.16129032258065,1273.54838709677,1301.58064516129,9405.48387096774,134.709677419355,1312.8064516129,3170.32258064516,0,4617.83870967742,1864.51612903226,688.354838709677,0,1176.16129032258,4463.67741935484,382.774193548387,3310.87096774194,3611.48387096774,0.465806451612903,62.2258064516129,8131.93548387097,56.6451612903226,88.9516129032258,0
1976,11,7823.33333333333,6.23333333333333,0.2,65.9333333333333,27.4333333333333,1136,1229.56666666667,9059.13333333333,162,1564.23333333333,2517.66666666667,0,4243.9,1730,558.166666666667,0,1171.83333333333,4381.66666666667,605.633333333333,3119.76666666667,3643.43333333333,0.451666666666667,60.2,7923.13333333333,54.4,89.3026666666667,0
1976,12,7742.90322580645,1.12903225806452,0,49.0645161290323,9,964.838709677419,1022.90322580645,8766.93548387097,124.935483870968,1089.64516129032,1568.87096774194,0,2783.45161290323,2080.64516129032,310.161290322581,0,1770.48387096774,4358.22580645161,1446.87096774194,2890.06451612903,4213.06451612903,0.300645161290323,51.7096774193548,7802.09677419355,45.8387096774194,88.5245161290322,0
1977,1,9801.61290322581,2.54838709677419,4.87096774193548,33.1290322580645,13,1090.77419354839,1141.77419354839,10945.935483871,114.677419354839,3299.77419354839,3630,0,7044.45161290323,1209.67741935484,1670.8064516129,0,-461.129032258065,4961.35483870968,-641.612903225806,4971.93548387097,4362.61290322581,0.63258064516129,60.6774193548387,9855.16129032258,56.4193548387097,86.6832258064516,0
1977,2,8002.85714285714,1.10714285714286,7.42857142857143,20.2142857142857,12.6785714285714,788.535714285714,828.857142857143,8832.82142857143,160.285714285714,1970.71428571429,2250,0,4381,880.357142857143,1306.78571428571,0,-426.428571428571,4434.28571428571,1159.25,3689.03571428571,4878.25,0.468571428571428,43.6071428571429,8044.28571428571,38.6785714285714,90.8814285714286,0
1977,3,6572.90322580645,3.67741935483871,0.645161290322581,26.2903225806452,22.8387096774194,523.677419354839,573.451612903226,7150.03225806452,124.774193548387,1722.25806451613,2028.38709677419,0,3875.41935483871,1309.67741935484,1042.32258064516,0,267.354838709677,4015.35483870968,539.612903225806,2486.25806451613,3007.25806451613,0.520322580645161,59.5161290322581,6626.35483870968,56.1935483870968,89.5758064516129,0
1977,4,5961,1,0,9.03333333333333,15.6,212.1,236.733333333333,6198.73333333333,119.833333333333,279.9,1001.9,0,1401.63333333333,1880,59.9333333333333,0,1820.06666666667,3836.06666666667,1488.16666666667,1616.23333333333,2977.03333333333,0.203666666666667,51.9333333333333,5986.63333333333,50.2666666666667,91.4686666666667,0
1977,5,7596.77419354839,1,1.09677419354839,8.35483870967742,21.9032258064516,399.774193548387,431.129032258065,8028.90322580645,109.548387096774,1309.54838709677,1657.06451612903,0,3076.16129032258,2433.87096774194,1390.48387096774,0,1043.38709677419,4315.45161290323,992.161290322581,2990.16129032258,3909.35483870968,0.363870967741935,52.9354838709677,7666.41935483871,50.9677419354839,88.9496774193548,0
1977,6,6865.33333333333,1,0,8.4,14.6,118.033333333333,141.033333333333,7007.36666666667,182.066666666667,385.066666666667,310.4,0,877.533333333333,3746.66666666667,0,0,3746.66666666667,4022.46666666667,850.533333333333,1794.8,2383.16666666667,0.102,66.3,6889.33333333333,65.6333333333333,93.292,0
1977,7,8248.38709677419,1,0,9.41935483870968,57.5161290322581,92.8387096774194,159.774193548387,8409.16129032258,144.612903225806,509.967741935484,353.774193548387,0,1008.35483870968,4351.61290322581,0,0,4351.61290322581,4465.61290322581,788.516129032258,2565.32258064516,3049.1935483871,0.101290322580645,63.6774193548387,8316.32258064516,63.3548387096774,91.7748387096774,0
1977,8,7686.77419354839,1,0,6.61290322580645,9.51612903225806,124.193548387097,140.322580645161,7828.09677419355,140.903225806452,425,1094.09677419355,0,1660,3785.48387096774,0,0,3785.48387096774,4341.74193548387,361.612903225806,2286.09677419355,2382.61290322581,0.197096774193548,69.9354838709677,7703.90322580645,69.5806451612903,91.8083870967742,0
1977,9,6838,1.03333333333333,0,5.36666666666667,7.2,178.666666666667,191.233333333333,7030.26666666667,122.5,167.166666666667,1640.53333333333,0,1930.2,2631.66666666667,351.5,102.633333333333,2382.8,4093,769.533333333333,2107.63333333333,2717.26666666667,0.253,61.0666666666667,6851.6,60,94.2156666666667,0
1977,10,4494.1935483871,0,0,2.12903225806452,6.80645161290323,246.193548387097,255.129032258065,4749.32258064516,135.387096774194,167.903225806452,488.41935483871,0,791.709677419355,1864.51612903226,44,91.1935483870968,1911.70967741935,3406.32258064516,1595.45161290323,578.129032258065,2045.90322580645,0.134838709677419,57.0645161290323,4503.12903225806,54.6451612903226,94.7309677419355,0
1977,11,6687.33333333333,0,0,23.4666666666667,10.9333333333333,429.7,464.1,7151.43333333333,122.966666666667,890.366666666667,1637.83333333333,0,2651.16666666667,1730,1339.7,106.533333333333,496.833333333333,4048.8,1501.46666666667,2529.23333333333,4003.43333333333,0.338333333333333,44.3333333333333,6721.73333333333,40.8666666666667,91.0043333333333,0
1977,12,11745.4838709677,0,160.354838709677,41.5161290322581,72.6129032258064,505.741935483871,780.225806451613,12525.7096774194,110.451612903226,3551.93548387097,2168.38709677419,0,5830.77419354839,2080.64516129032,4025.83870967742,70.258064516129,-1874.93548387097,5530.93548387097,1674.45161290323,6759.1935483871,8569.87096774194,0.420322580645161,40.5806451612903,12019.9677419355,37.8709677419355,89.1848387096774,0
1978,1,45490.3225806452,18700.9677419355,2111.96774193548,53.3870967741936,2264.83870967742,2275.67741935484,6705.87096774194,70897.1612903226,51.1935483870968,5936.74193548387,3870.96774193548,0,9858.90322580645,1209.67741935484,6368.83870967742,40.3870967741936,-5118.77419354839,7623.93548387097,7783.8064516129,58011.8709677419,66157.0322580645,0.23741935483871,15.6451612903226,68737.1612903226,12.741935483871,70.006129032258,0
1978,2,44703.5714285714,8617.53571428571,1192.53571428571,48.5714285714286,1823.57142857143,7318.57142857143,10383.25,63704.3571428571,35.7142857142857,6208.82142857143,4065,0,10309.5357142857,880.357142857143,3644.10714285714,0,-2763.75,8910.64285714286,10780.7142857143,45184.3214285714,56158.5714285714,0.207857142857143,17.9642857142857,58334.8214285714,9.39285714285714,60.0660714285714,0
1978,3,55570.9677419355,18367.9032258065,1752.54838709677,77.8709677419355,1343.77419354839,11474.8387096774,14649.0322580645,88587.9032258065,36,1822.90322580645,3984.83870967742,0,5843.74193548387,1309.67741935484,4184.12903225806,0,-2874.45161290323,9074.38709677419,19748.1290322581,65669.3548387097,85618.6129032258,0.0929032258064516,5.93548387096774,81271.5483870968,-4.19354838709677,55.3335483870968,0
1978,4,38883.3333333333,1377.63333333333,1952.33333333333,553.933333333333,944.466666666667,20030,23480.7333333333,63741.7,62.5,574.333333333333,2740.5,0,3377.33333333333,1880,2685.76666666667,0,-805.766666666667,5999.96666666667,26627.1,34486.5666666667,61170.1333333333,0.0533333333333334,3.93333333333333,50843.1666666667,-20.3333333333333,55.488,0
1978,5,25193.5483870968,21.2258064516129,947.774193548387,759.677419354839,204.387096774194,19119.3548387097,21031.1935483871,46245.9677419355,89.5806451612903,1017.1935483871,2066.45161290323,0,3173.22580645161,2433.87096774194,120,0,2313.87096774194,7586.45161290323,23940.3870967742,16980.3870967742,40758.8709677419,0.0767741935483871,13.5161290322581,33471.5161290323,-19.6129032258065,57.3267741935484,0
1978,6,12660,17.3,290.333333333333,338.3,77.8333333333333,7069.33333333333,7775.8,20453.1,136.8,3491.23333333333,4133,0,7761.03333333333,3746.66666666667,0,0,3746.66666666667,5798.93333333333,3378.4,5829.3,8945.4,0.388333333333333,58.7,14294.7,40.5666666666667,69.7313333333333,0
1978,7,14300,16.9354838709677,34.8387096774194,88.741935483871,65.3870967741936,1907.74193548387,2096.70967741935,16413.6451612903,192.967741935484,3510.93548387097,4504.51612903226,0,8208.41935483871,4351.61290322581,0,0,4351.61290322581,6279.51612903226,-2660.8064516129,6818.96774193548,3853.61290322581,0.488064516129032,76.5806451612903,14505.9032258065,73.4193548387097,83.3790322580645,0
1978,8,15967.7419354839,7,1.61290322580645,688.451612903226,55.3225806451613,1418.06451612903,2163.45161290323,18138.1935483871,178.322580645161,4194,4166.45161290323,0,8538.77419354839,3785.48387096774,0,0,3785.48387096774,6768.06451612903,-2067.83870967742,8146.74193548387,5813.93548387097,0.458064516129032,67.8064516129032,16720.1290322581,65.1290322580645,84.9993548387097,0
1978,9,17933.3333333333,1.13333333333333,7.93333333333333,875.866666666667,115.1,2730.33333333333,3729.23333333333,21663.7,123.8,3657.26666666667,3781,0,7562.06666666667,2631.66666666667,248,0,2383.66666666667,7344.06666666667,1961.9,9922.9,11717.9666666667,0.342333333333333,45.9333333333333,18933.3666666667,37.8333333333333,79.521,0
1978,10,12487.0967741935,1.09677419354839,0,715.903225806452,88.0967741935484,3327.41935483871,4131.41935483871,16619.6129032258,100.41935483871,2104.58064516129,2952.12903225806,0,5157.12903225806,1864.51612903226,2,0,1862.51612903226,5742.74193548387,3506.41935483871,6223.93548387097,9599.96774193548,0.310967741935484,43.0645161290323,13380.7741935484,29.3870967741935,76.338064516129,0
1978,11,12443.3333333333,2.93333333333333,16.7333333333333,398,55.5333333333333,3497.66666666667,3967.93333333333,16414.2,88.7,2278.13333333333,3205.83333333333,0,5572.66666666667,1730,1816.53333333333,0,-86.5333333333333,5678.7,4130.33333333333,6791.8,10928.0666666667,0.336,34.7666666666667,13121.8,18.8,77.5163333333333,0
1978,12,13203.2258064516,6.96774193548387,36.2258064516129,267.41935483871,8.61290322580645,2812.25806451613,3124.51612903226,16334.7096774194,87.5806451612903,2784.67741935484,3178.41935483871,0,6050.67741935484,2080.64516129032,576.322580645161,0,1504.32258064516,5958.06451612903,2054.1935483871,6830.83870967742,8779.70967741935,0.365161290322581,46.2258064516129,13522.4516129032,35.1935483870968,77.0912903225806,0
1979,1,23190.3225806452,424.935483870968,603.064516129032,306.41935483871,1033.03225806452,5233.22580645161,7175.74193548387,30791,65.5161290322581,1339.45161290323,2698.93548387097,0,4103.90322580645,1209.67741935484,5045.03225806452,0,-3835.35483870968,5291.09677419355,10855.9677419355,19398.064516129,30522.4516129032,0.165806451612903,8.45161290322581,27729.3870967742,-2.83870967741935,71.87,0
1979,2,32442.8571428571,1661.60714285714,1239.35714285714,620.892857142857,2580.64285714286,7137.85714285714,11578.75,45683.2142857143,53.6785714285714,1658.60714285714,1226.53571428571,0,2938.82142857143,880.357142857143,4477.03571428571,0,-3596.67857142857,5143.53571428571,16121.1785714286,29968.0357142857,46341.0714285714,0.0935714285714285,5.67857142857143,41583.25,-6.96428571428571,66.66,0
1979,3,29164.5161290323,333.903225806452,1369.67741935484,697,1409.51612903226,8651.93548387097,12128.1290322581,41626.5483870968,67.3870967741936,2293.58064516129,1986.16129032258,0,4347.12903225806,1309.67741935484,2117.06451612903,0,-807.387096774194,4751.8064516129,13057.4838709677,24972.6774193548,38086.8064516129,0.115483870967742,10.1935483870968,36123.9677419355,-3.90322580645161,60.6564516129032,0
1979,4,16546.6666666667,30.1,946.4,316.733333333333,271.8,3506.33333333333,5041.26666666667,21618.0333333333,88.3333333333333,2611.23333333333,3182.33333333333,0,5881.9,1880,628.466666666667,0,1251.53333333333,4497.13333333333,2842.93333333333,11729.0333333333,14484.6,0.303666666666667,37.3666666666667,18581.1666666667,27.1333333333333,67.51,0
1979,5,17983.8709677419,30.741935483871,930.064516129032,446.612903225806,123.064516129032,2523.54838709677,4023.29032258065,22037.9032258065,157.290322580645,3097.54838709677,2990.51612903226,0,6245.35483870968,2433.87096774194,76.0322580645161,0,2357.83870967742,7358.8064516129,3604.12903225806,9995.61290322581,13434.7096774194,0.284838709677419,39.9354838709677,19514.3548387097,31.9677419354839,73.8703225806452,0
1979,6,12206.6666666667,18.4666666666667,136.933333333333,745.2,52.5333333333333,2253.66666666667,3188.33333333333,15413.4666666667,197.866666666667,3166.3,2986.86666666667,0,6351.03333333333,3746.66666666667,0,0,3746.66666666667,5666.06666666667,68,5510,5315.76666666667,0.399,65.8333333333333,13159.8,59.7333333333333,78.428,0
1979,7,16412.9032258065,14.8064516129032,8.2258064516129,396.516129032258,58.4838709677419,1333.54838709677,1796.77419354839,18224.4838709677,223.096774193548,4686.8064516129,4548.87096774194,0,9458.77419354839,4351.61290322581,850.322580645161,0,3501.29032258065,6898.48387096774,-3039.29032258065,8548.87096774194,5264.41935483871,0.506774193548387,71.6129032258064,16890.935483871,69.2903225806452,84.3496774193549,0
1979,8,15677.4193548387,13.4516129032258,3.90322580645161,401.258064516129,75.9354838709677,1450.96774193548,1932.06451612903,17622.935483871,209.193548387097,5713.35483870968,4558.32258064516,0,10480.8709677419,3785.48387096774,0,0,3785.48387096774,6683.03225806452,-4326.35483870968,7947.90322580645,3356.58064516129,0.587096774193548,81.5483870967742,16171.9677419355,80.0645161290323,86.4329032258065,0
